symbol,entry_date,exit_date,entry_price,exit_price,shares,return_pct,pnl,exit_reason
META,2015-09-01,2015-09-09,86.8499984741211,91.19249839782715,626.406618820105,0.050000000000000044,2720.1706944352754,TP
JPM,2015-09-09,2015-09-10,63.939998626708984,62.661198654174804,446.69679238372015,-0.020000000000000018,-571.2358458314079,SL
GOOGL,2015-09-01,2015-09-15,31.690500259399414,33.27502527236938,1716.7104792727089,0.050000000000000044,2720.1706944352713,TP
JPM,2015-09-15,2015-09-18,62.7599983215332,61.50479835510254,455.0954916416992,-0.020000000000000018,-571.2358458314084,SL
JPM,2015-09-10,2015-09-22,61.86000061035156,60.62280059814453,226.24115882287163,-0.020000000000000018,-279.90556445739014,SL
AVGO,2015-09-18,2015-09-22,12.854000091552734,12.59692008972168,1088.787779927492,-0.020000000000000018,-279.9055644573895,SL
AVGO,2015-09-22,2015-09-24,12.49899959564209,12.249019603729248,1097.317633580379,-0.020000000000000018,-274.30745316824135,SL
AVGO,2015-09-23,2015-09-24,12.482000350952148,12.232360343933106,7.286449897460149e-14,-0.020000000000000018,-1.8189894035458534e-14,SL
NVDA,2015-09-23,2015-09-25,0.5727499723434448,0.6013874709606171,1.5879436851854742e-12,0.050000000000000044,4.547473508864641e-14,TP
GOOGL,2015-09-09,2015-09-28,32.59400177001953,31.94212173461914,876.2898306596386,-0.020000000000000018,-571.2358458314089,SL
JNJ,2015-09-10,2015-09-28,92.11000061035156,90.26780059814453,151.94091987984046,-0.020000000000000018,-279.9055644573895,SL
JNJ,2015-09-22,2015-09-28,92.26000213623047,90.41480209350586,148.66000802991604,-0.020000000000000018,-274.30745316824243,SL
JNJ,2015-09-25,2015-09-28,92.93000030517578,91.07140029907227,5.1381116632170464e-15,-0.020000000000000018,-9.549694368615744e-15,SL
JPM,2015-09-24,2015-09-29,60.0099983215332,58.80979835510254,111.99021480742846,-0.020000000000000018,-134.4106520524388,SL
GOOGL,2015-09-28,2015-09-29,31.952499389648438,31.31344940185547,862.9527480291687,-0.020000000000000018,-551.4699430939495,SL
TSLA,2015-09-28,2015-09-29,17.156667709350586,16.813534355163576,1607.1592468780855,-0.019999999999999907,-551.4699430939469,SL
TSLA,2015-09-30,2015-10-01,16.799999237060547,16.463999252319336,1.0827318369950834e-13,-0.020000000000000018,-3.6379788070917086e-14,SL
MSFT,2015-09-15,2015-10-02,43.189998626708984,45.34949855804444,661.3057003874867,0.050000000000000044,1428.0896145785214,TP
BRK-B,2015-09-18,2015-10-02,130.07000732421875,127.46860717773437,107.59804285998214,-0.020000000000000018,-279.90556445739014,SL
GOOGL,2015-09-29,2015-10-02,31.274999618530273,32.83874959945679,969.3073879024676,0.050000000000000044,1515.754409344415,TP
AVGO,2015-09-29,2015-10-02,12.190999984741211,11.947179985046386,2486.677731509469,-0.020000000000000018,-606.3017637377667,SL
AMZN,2015-09-30,2015-10-02,25.27199935913086,26.535599327087404,7.197647395035444e-14,0.050000000000000044,9.094947017729292e-14,TP
TSLA,2015-10-01,2015-10-02,16.500667572021484,16.170654220581053,5.40162877560642e-14,-0.02000000000000013,-1.7826096154749494e-14,SL
BRK-B,2015-10-01,2015-10-02,130.5500030517578,127.93900299072266,6.8273059126938764e-15,-0.020000000000000018,-1.7826096154749396e-14,SL
TSLA,2015-10-02,2015-10-05,15.706666946411133,16.49200029373169,2233.550121168809,0.050000000000000044,1754.081393065734,TP
AVGO,2015-10-02,2015-10-06,11.99899959564209,11.759019603729248,2923.7127296892304,-0.020000000000000018,-701.6325572262936,SL
AVGO,2015-10-05,2015-10-06,12.395999908447266,12.14807991027832,1485.7901551483044,-0.020000000000000018,-368.3570925438059,SL
TSLA,2015-10-06,2015-10-07,16.0,15.68,1638.4216512104636,-0.020000000000000018,-524.2949283873488,SL
META,2015-10-07,2015-10-08,93.11000061035156,91.24780059814454,137.95753046168446,-0.019999999999999907,-256.90451490979996,SL
AVGO,2015-10-07,2015-10-08,11.864999771118164,11.6276997756958,1082.6149172592434,-0.020000000000000018,-256.90451490980075,SL
JPM,2015-10-06,2015-10-14,62.11000061035156,60.86780059814453,422.0696532242239,-0.020000000000000018,-524.2949283873503,SL
AVGO,2015-10-14,2015-10-15,11.300000190734863,11.865000200271608,1136.7456220064612,0.050000000000000044,642.2612872745028,TP
BRK-B,2015-09-24,2015-10-16,128.25,134.6625,52.40181366566803,0.050000000000000044,336.02663013109594,TP
BRK-B,2015-10-02,2015-10-16,128.5,134.925,273.00877713085373,0.050000000000000044,1754.0813930657382,TP
META,2015-10-08,2015-10-16,91.88999938964844,96.48449935913087,136.99337592985478,0.050000000000000044,629.4160615290125,TP
TSLA,2015-10-15,2015-10-16,14.428667068481445,15.150100421905519,467.3850664358019,0.050000000000000044,337.18717581911386,TP
TSLA,2015-10-16,2015-10-20,14.869333267211914,14.571946601867676,2158.500832481518,-0.020000000000000018,-641.90936471444,SL
AAPL,2015-10-05,2015-10-21,27.469999313354492,28.843499279022218,670.4716085754113,0.050000000000000044,920.8927313595125,TP
TSLA,2015-10-20,2015-10-21,15.1813325881958,14.877705936431884,1035.928785838742,-0.020000000000000018,-314.5355887100771,SL
BRK-B,2015-09-25,2015-10-22,130.02999877929688,136.53149871826173,3.672111996564992e-15,0.050000000000000044,2.3874235921539406e-14,TP
AVGO,2015-10-20,2015-10-22,11.847000122070312,12.439350128173828,1327.4904425978416,0.050000000000000044,786.3389717751901,TP
AAPL,2015-10-08,2015-10-23,27.547500610351562,28.924875640869143,456.9678174668922,0.050000000000000044,629.4160615290127,TP
AAPL,2015-10-15,2015-10-23,27.732500076293945,29.119125080108645,243.17113487171306,0.050000000000000044,337.1871758191141,TP
AAPL,2015-10-16,2015-10-23,27.94499969482422,29.34224967956543,1148.522762076342,0.050000000000000044,1604.773411786103,TP
TSLA,2015-10-21,2015-10-23,14.13266658782959,13.850013256072998,1229.456273852432,-0.020000000000000018,-347.5099120534347,SL
AVGO,2015-10-21,2015-10-23,12.175999641418457,12.78479962348938,1427.0282616933089,0.050000000000000044,868.7747801335877,TP
GOOGL,2015-10-22,2015-10-23,33.77199935913086,35.4605993270874,244.47943149114116,0.050000000000000044,412.82796018197445,TP
TSLA,2015-10-23,2015-10-26,14.333333015441895,14.046666355133056,3416.5309898105497,-0.02000000000000013,-979.4055286906424,SL
AAPL,2015-10-23,2015-10-27,29.174999237060547,28.591499252319334,1678.5013784105176,-0.020000000000000018,-979.4055286906416,SL
BRK-B,2015-10-26,2015-10-27,137.86000061035156,135.10280059814454,174.05654538433888,-0.019999999999999907,-479.90870905841126,SL
NVDA,2015-10-27,2015-10-29,0.7080000042915344,0.6938400042057037,33665.91206038995,-0.020000000000000018,-476.70931766469175,SL
AVGO,2015-10-27,2015-10-29,12.309000015258789,12.062820014953614,1936.4258553649356,-0.019999999999999907,-476.70931766468914,SL
AVGO,2015-10-28,2015-10-29,12.479000091552734,12.22942008972168,2.9152806958903126e-13,-0.020000000000000018,-7.275957614183416e-14,SL
TSLA,2015-10-22,2015-10-30,14.104000091552734,13.82192008972168,585.4054984432801,-0.020000000000000018,-165.1311840727901,SL
TSLA,2015-10-26,2015-10-30,14.092000007629395,13.810160007476806,1702.7700425723488,-0.020000000000000018,-479.9087090584131,SL
TSLA,2015-10-28,2015-10-30,14.087332725524902,13.805586071014403,2.582446853477126e-13,-0.02000000000000013,-7.275957614183455e-14,SL
TSLA,2015-10-29,2015-10-30,14.116666793823242,13.834333457946776,1654.6934844272482,-0.020000000000000018,-467.17513131139765,SL
BRK-B,2015-10-14,2015-11-02,132.0,138.6,97.31231625371237,0.050000000000000044,642.2612872745011,TP
TSLA,2015-10-30,2015-11-04,14.026666641235352,14.72799997329712,1942.675961139388,0.050000000000000044,1362.4634049421852,TP
TSLA,2015-11-02,2015-11-04,13.928000450134277,14.624400472640993,484.1860495716204,0.050000000000000044,337.18717581911403,TP
AVGO,2015-11-02,2015-11-04,12.366000175476074,12.118680171966552,545.3455782538546,-0.020000000000000018,-134.87487032764548,SL
META,2015-11-04,2015-11-05,103.19000244140625,108.34950256347656,204.96913383668968,0.050000000000000044,1057.5382710510466,TP
AVGO,2015-11-04,2015-11-06,12.25,12.8625,1726.5930955935455,0.050000000000000044,1057.5382710510478,TP
BRK-B,2015-10-27,2015-11-09,136.39999389648438,133.6719940185547,174.74682514519415,-0.019999999999999907,-476.7093176646881,SL
BRK-B,2015-11-05,2015-11-09,137.47999572753906,134.7303958129883,53.84614582057667,-0.019999999999999907,-148.05535794714598,SL
AAPL,2015-11-05,2015-11-10,30.462499618530273,29.853249626159666,243.01249044100894,-0.020000000000000018,-148.05535794714694,SL
AAPL,2015-11-06,2015-11-10,30.27750015258789,29.671950149536134,366.74599257121594,-0.020000000000000018,-222.0830369207195,SL
AVGO,2015-11-06,2015-11-10,12.324999809265137,12.078499813079834,900.9453969880475,-0.020000000000000018,-222.08303692072016,SL
AAPL,2015-11-09,2015-11-10,30.239999771118164,29.6351997756958,506.1750882388982,-0.020000000000000018,-306.1346910498007,SL
TSLA,2015-11-10,2015-11-11,14.898667335510254,14.600693988800048,1477.29488241417,-0.020000000000000018,-440.1945001908107,SL
AVGO,2015-11-10,2015-11-11,12.310999870300293,12.064779872894286,1787.809702007867,-0.020000000000000018,-440.1945001908105,SL
TSLA,2015-11-11,2015-11-12,14.517999649047852,14.227639656066895,1485.7095351124533,-0.020000000000000018,-431.39061018699226,SL
JNJ,2015-11-05,2015-11-13,102.25,100.205,72.39870804261444,-0.020000000000000018,-148.05535794714666,SL
META,2015-11-09,2015-11-13,107.0,104.86,143.05359394850464,-0.020000000000000018,-306.13469104980004,SL
AVGO,2015-11-11,2015-11-13,12.020999908447266,11.78057991027832,1794.3208280196839,-0.020000000000000018,-431.39061018699385,SL
JPM,2015-11-12,2015-11-13,66.86000061035156,65.52280059814453,158.07762269067308,-0.020000000000000018,-211.38139899162707,SL
AVGO,2015-11-12,2015-11-13,12.020999908447266,11.78057991027832,879.2172057296452,-0.020000000000000018,-211.381398991627,SL
AAPL,2015-11-13,2015-11-16,28.799999237060547,28.223999252319334,1113.000539921814,-0.020000000000000018,-641.0882940119261,SL
TSLA,2015-11-13,2015-11-16,14.196666717529297,13.912733383178711,2257.883159362832,-0.020000000000000018,-641.0882940119236,SL
AAPL,2015-11-16,2015-11-18,27.844999313354492,29.23724927902222,1128.1496563556539,0.050000000000000044,1570.666320329217,TP
TSLA,2015-11-16,2015-11-18,13.739333152770996,14.426299810409546,2286.379262901034,0.050000000000000044,1570.6663203292146,TP
TSLA,2015-11-18,2015-11-19,14.300000190734863,15.015000200271608,2306.5728872006744,0.050000000000000044,1649.1996363456788,TP
AVGO,2015-11-19,2015-11-24,12.609999656677246,12.357799663543702,1373.2431921566397,-0.019999999999999907,-346.33192363259104,SL
TSLA,2015-11-24,2015-11-25,14.357999801635742,15.07589979171753,590.9689543268992,0.050000000000000044,424.25660644992564,TP
JNJ,2015-10-29,2015-11-27,100.47000122070312,102.27999877929688,232.49483708333472,0.01801530343985691,420.8150875064875,TIME
AVGO,2015-11-24,2015-11-27,12.340999603271484,12.95804958343506,687.5563083843849,0.050000000000000044,424.2566064499255,TP
MSFT,2015-10-30,2015-11-30,53.31999969482422,54.540000915527344,511.05154266324513,0.022880743204909404,623.4835058913742,TIME
TSLA,2015-11-25,2015-11-30,14.755999565124512,15.493799543380739,301.8903835056208,0.050000000000000044,222.73471838621103,TP
META,2015-11-25,2015-11-30,106.33000183105469,104.20340179443359,41.89499004055482,-0.020000000000000018,-89.09388735448447,SL
AAPL,2015-11-27,2015-12-03,29.572500228881836,28.981050224304198,552.691861281976,-0.020000000000000018,-326.8896038852479,SL
META,2015-11-27,2015-12-03,105.77999877929688,103.66439880371094,154.51390038644323,-0.020000000000000018,-326.8896038852472,SL
AAPL,2015-11-30,2015-12-03,29.497499465942383,28.907549476623533,625.7442467934937,-0.020000000000000018,-369.1578117121533,SL
META,2015-11-30,2015-12-03,105.83999633789062,103.7231964111328,174.39428594348593,-0.02000000000000013,-369.1578117121535,SL
TSLA,2015-12-03,2015-12-04,15.6986665725708,15.384693241119384,2172.5618036798232,-0.020000000000000018,-682.1264672854521,SL
AAPL,2015-11-18,2015-12-11,28.940000534057617,28.361200523376464,1139.737115349973,-0.020000000000000018,-659.679854538271,SL
AAPL,2015-12-03,2015-12-11,29.137500762939453,28.554750747680664,1170.5301577427347,-0.020000000000000018,-682.1264672854511,SL
AAPL,2015-12-04,2015-12-11,28.822500228881836,28.2460502243042,386.5521338255741,-0.020000000000000018,-222.82797931324765,SL
META,2015-12-04,2015-12-11,104.80999755859375,102.71379760742187,106.3009180916525,-0.02000000000000013,-222.8279793132483,SL
AMZN,2015-12-11,2015-12-14,32.561500549316406,31.910270538330078,1344.9265277164775,-0.020000000000000018,-875.856517420606,SL
TSLA,2015-12-14,2015-12-16,14.500666618347168,15.225699949264527,1479.8274618391818,0.050000000000000044,1072.924233840243,TP
MSFT,2015-11-19,2015-12-17,53.9900016784668,56.68950176239014,320.7370928557702,0.050000000000000044,865.8298090814797,TP
META,2015-12-14,2015-12-17,102.29000091552734,107.40450096130371,209.78086308284998,0.050000000000000044,1072.924233840242,TP
TSLA,2015-12-16,2015-12-17,14.80666732788086,15.547000694274903,760.853486193297,0.050000000000000044,563.2852227661276,TP
NVDA,2015-12-17,2015-12-18,0.8305000066757202,0.8138900065422058,31633.247535879233,-0.020000000000000018,-525.4282457944493,SL
AVGO,2015-12-17,2015-12-18,14.493000030517578,14.203140029907226,1812.696628331146,-0.020000000000000018,-525.4282457944486,SL
AAPL,2015-12-18,2015-12-21,27.227500915527344,26.682950897216795,945.5874824429995,-0.020000000000000018,-514.919680878561,SL
AVGO,2015-12-18,2015-12-24,14.02299976348877,14.724149751663209,1835.9826341124208,0.050000000000000044,1287.2992021963996,TP
TSLA,2015-12-24,2015-12-28,15.370667457580566,15.063254108428955,879.3789638846159,-0.020000000000000018,-270.33283246124347,SL
MSFT,2015-12-04,2015-12-29,54.119998931884766,56.825998878479005,205.86472996211432,0.050000000000000044,557.069948283119,TP
GOOGL,2015-12-11,2015-12-29,37.45000076293945,39.32250080108643,1169.367823200893,0.050000000000000044,2189.6412935515164,TP
AAPL,2015-12-28,2015-12-31,26.897499084472656,26.359549102783202,246.23681088342792,-0.020000000000000018,-132.4630879060097,SL
AAPL,2015-12-29,2015-12-31,26.739999771118164,26.2051997756958,719.0343626558092,-0.020000000000000018,-384.5395738568496,SL
META,2015-12-16,2016-01-04,105.37000274658203,103.26260269165039,106.91567013068125,-0.020000000000000018,-225.31408910645132,SL
JPM,2015-12-21,2016-01-04,65.0199966430664,63.719596710205074,194.0254203761174,-0.020000000000000018,-252.31064363049475,SL
AMZN,2015-12-24,2016-01-04,33.16749954223633,32.5041495513916,407.5266996189975,-0.02000000000000013,-270.33283246124466,SL
GOOGL,2015-12-28,2016-01-04,38.5,37.73,172.02998429351868,-0.02000000000000013,-132.46308790600992,SL
BRK-B,2015-12-29,2016-01-04,134.0,131.32,143.48491561822712,-0.020000000000000018,-384.53957385684964,SL
JPM,2015-12-29,2016-01-04,66.83999633789062,65.5031964111328,287.6567885438817,-0.02000000000000013,-384.5395738568507,SL
BRK-B,2015-12-30,2016-01-04,133.9199981689453,131.2415982055664,4.074797106667662e-14,-0.02000000000000013,-1.0913936421275204e-13,SL
JNJ,2015-12-30,2016-01-04,104.11000061035156,102.02780059814452,5.241540849722162e-14,-0.02000000000000013,-1.091393642127518e-13,SL
AAPL,2015-12-31,2016-01-04,26.752500534057617,26.217450523376463,473.4721973770148,-0.020000000000000018,-253.33130426380112,SL
JPM,2015-12-31,2016-01-04,66.19000244140625,64.86620239257812,191.3667434051376,-0.02000000000000013,-253.33130426380197,SL
AVGO,2016-01-04,2016-01-05,14.206999778747559,13.922859783172607,3718.3064582001152,-0.020000000000000018,-1056.519580579296,SL
AAPL,2016-01-04,2016-01-06,25.65250015258789,25.13945014953613,2059.2916368674278,-0.020000000000000018,-1056.5195805792966,SL
AMZN,2016-01-05,2016-01-06,32.34299850463867,31.6961385345459,800.3194175234019,-0.020000000000000018,-517.6945944838535,SL
AVGO,2016-01-05,2016-01-06,14.314000129699707,14.027720127105713,1808.3505302256633,-0.020000000000000018,-517.6945944838533,SL
AAPL,2016-01-06,2016-01-07,25.139999389648438,24.63719940185547,2038.6541805169957,-0.020000000000000018,-1025.0352970780302,SL
TSLA,2016-01-06,2016-01-07,14.666666984558105,14.373333644866943,3494.4384370260987,-0.020000000000000018,-1025.0352970780327,SL
BRK-B,2015-12-21,2016-01-08,131.16000366210938,128.53680358886717,96.18429269051008,-0.02000000000000013,-252.31064363049546,SL
TSLA,2016-01-07,2016-01-11,14.279333114624023,13.993746452331543,3517.4422470321333,-0.020000000000000018,-1004.5345911364706,SL
AMZN,2016-01-08,2016-01-11,30.982999801635742,30.363339805603026,199.5162123914401,-0.020000000000000018,-123.63221537894235,SL
TSLA,2016-01-11,2016-01-12,14.267333030700684,13.98198637008667,1937.298771967486,-0.020000000000000018,-552.801735192552,SL
JPM,2016-01-11,2016-01-13,58.83000183105469,57.65340179443359,469.8297790131491,-0.020000000000000018,-552.8017351925527,SL
AAPL,2016-01-12,2016-01-13,25.137500762939453,24.634750747680663,538.7823809511359,-0.020000000000000018,-270.87285024435107,SL
TSLA,2016-01-12,2016-01-13,14.106666564941406,13.824533233642578,960.0880867119134,-0.020000000000000018,-270.8728502443505,SL
AAPL,2016-01-07,2016-01-14,24.670000076293945,24.176600074768064,2035.9436320021607,-0.02000000000000013,-1004.5345911364739,SL
AAPL,2016-01-08,2016-01-14,24.637500762939453,24.144750747680664,250.90250948853088,-0.020000000000000018,-123.63221537894202,SL
AMZN,2016-01-13,2016-01-14,31.04400062561035,30.423120613098146,863.8194702285878,-0.020000000000000018,-536.3282434838128,SL
TSLA,2016-01-13,2016-01-14,14.133999824523926,13.851319828033446,1897.298182193372,-0.020000000000000018,-536.3282434838153,SL
TSLA,2016-01-14,2016-01-15,13.480667114257812,13.211053771972656,3999.8147149042675,-0.020000000000000018,-1078.4034138066893,SL
AVGO,2016-01-14,2016-01-15,12.418999671936035,12.170619678497314,4341.748298148451,-0.020000000000000018,-1078.403413806692,SL
NVDA,2016-01-15,2016-01-20,0.6880000233650208,0.6742400228977203,76804.89168892422,-0.020000000000000018,-1056.835345530555,SL
